datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label
2022-04-12,0.015231639,0.023264835,0.65470654,0.00038112266,0.01638192,0.007652073,0.32891154,0.02250259,0.96723616,0.98499686,1.0003754,0.9774596,0.9970777,0.9970777,0.9970777,0.9535172,1.0857382,1.1109705,1.0053389,1.0096203,1.0071986,1.0168065,1.0461711,0.013570816,0.01210787,0.010788952,0.028134521,0.03853199,-0.0065278695,-0.0023736183,4.094898e-05,-0.0016925934,-0.001849185,0.5784569,0.43647102,0.0005329556,0.27794033,0.6592708,0.007716803,0.00046758322,-0.0076057543,0.00882425,0.0066527985,1.0239398,1.0239398,1.0239398,1.0893022,1.1137154,0.9774596,0.9774596,0.9408635,0.9408635,0.9408635,1.0139531,1.0195868,1.0157384,1.0254371,1.0831898,0.99712425,1.0029086,0.99979657,1.000146,1.0115949,8.0,3.125,1.5432099,0.7653061,0.21359915,0.48494595,0.48494595,0.71183354,0.39839005,0.34212232,0.4,0.4,0.7,0.8,0.15,1.0,0.4,0.7,0.8,0.15,-0.6,0.0,0.0,0.0,0.0,0.015517755,-0.46158132,-0.20884256,-0.19568072,-0.51508665,0.024634158,0.29993546,-0.03186002,-0.38538268,-0.38097873,0.4,0.4,0.55,0.43333334,0.43333334,0.4,0.3,0.3,0.46666667,0.41666666,0.0,0.1,0.25,-0.033333335,0.016666668,0.31822756,0.51445,0.6283582,0.37565175,0.3767796,0.6817724,0.48555,0.37164178,0.6243483,0.62322044,-0.36354485,0.028900024,0.2567164,-0.24869654,-0.24644084,0.9985508,0.96575814,0.9118567,0.9257048,0.8587561,0.02469742,0.053076707,0.09226857,0.0982862,0.12597531,0.6024667,0.6145773,0.9656048,1.0178666,1.0979079,0.39592487,0.66141963,0.36037126,0.52566,0.48784986,0.60407513,0.33858034,0.63962877,0.47434,0.51215017,-0.20815028,0.32283932,-0.2792575,0.051319998,-0.0243003,3213.3296
2022-04-13,-0.004054212,0.013105231,-0.3093583,0.00802236,0.61214936,0.0010286602,0.078492336,-0.011047911,-0.8430153,1.0040708,1.0121257,0.9989672,1.0303128,1.0303128,1.0250317,0.9949435,1.0933114,1.1165283,1.0076379,1.0148884,1.0158564,1.0219308,1.0526736,0.01091938,0.01331191,0.010367862,0.025404572,0.038592547,-0.004338542,-0.0030591143,-0.0005228073,-0.0013761849,-0.0018535756,0.39466777,0.54318166,0.09640041,0.22930793,0.65500456,0.0010392062,-0.00265199,-0.0107154865,-0.0011897046,3.094875e-05,1.032456,1.032456,1.032456,1.0983621,1.1222016,0.98558927,0.98558927,0.98558927,0.94868875,0.94868875,1.0166001,1.0262601,1.0241864,1.0322151,1.0904841,0.99876374,1.0033269,1.008112,1.008112,1.0173522,8.0,3.125,0.61728394,0.5102041,0.14239943,0.30748346,0.30748346,0.30748346,0.34282172,0.29572025,0.2,0.3,0.65,0.76666665,0.13333334,0.8,0.3,0.65,0.76666665,0.13333334,-0.6,0.0,0.0,0.0,0.0,-0.08706084,-0.19172901,-0.066238105,-0.07329949,-0.52059484,0.06911353,-0.06660193,0.08448424,-0.37439248,-0.37950158,0.4,0.3,0.5,0.43333334,0.43333334,0.6,0.4,0.35,0.46666667,0.41666666,-0.2,-0.1,0.15,-0.033333335,0.016666668,0.27976912,0.34770408,0.5154411,0.36840013,0.37358317,0.7202309,0.65229595,0.48455888,0.63159984,0.6264168,-0.44046175,-0.30459183,0.030882252,-0.26319975,-0.25283366,1.0482199,1.0406264,0.9675832,0.9956346,0.9211888,0.03367032,0.044847794,0.090419225,0.10103674,0.13485436,0.6241181,0.68081105,0.82571393,0.984561,1.081766,0.2640437,0.3987438,0.35353607,0.5063112,0.49287835,0.7359563,0.6012562,0.64646393,0.49368882,0.5071217,-0.47191262,-0.20251237,-0.2929279,0.012622331,-0.01424331,3186.8245
2022-04-14,0.006869488,0.0124130435,0.55340886,0.00448252,0.36111367,0.0010610358,0.085477486,0.0034480041,0.27777267,0.99317735,1.004452,0.9921236,1.0034269,1.0034269,1.0082346,0.9967149,1.0792001,1.102126,0.9948268,1.0016462,1.0038143,1.0068045,1.038079,0.010255133,0.012975543,0.010141365,0.021115128,0.03750385,-0.0010143559,-0.0032419278,-0.00067005446,-0.00091951556,-0.0017910715,0.024458973,0.53060895,0.1683545,0.15044801,0.6416386,0.0072019054,0.010511046,0.0027000767,0.006988224,0.0126117,1.0097508,1.0200317,1.0200317,1.0772685,1.0996264,0.9737289,0.9737289,0.9737289,0.9372724,0.9372724,1.0016251,1.0138667,1.0118616,1.0178263,1.0748726,0.9867449,0.991253,0.99598056,0.99598056,1.0013708,16.0,6.25,2.1604939,1.4030613,0.39159843,0.7293089,0.56737655,0.56737655,0.44806668,0.38636297,0.2,0.2,0.6,0.73333335,0.11666667,0.6,0.2,0.6,0.73333335,0.11666667,-0.4,0.0,0.0,0.0,0.0,-0.21087027,-0.09783629,-0.015954787,-0.16096388,-0.54922104,-0.29442728,-0.15742569,0.09401951,-0.43124908,-0.39010462,0.6,0.4,0.5,0.46666667,0.45,0.4,0.3,0.35,0.43333334,0.4,0.2,0.1,0.15,0.033333335,0.05,0.4738559,0.45276058,0.5100214,0.39035687,0.3879235,0.5261441,0.5472394,0.4899786,0.6096431,0.6120765,-0.052288163,-0.094478846,0.02004276,-0.21928626,-0.22415298,1.087542,1.0872911,1.0120691,1.0450654,0.970184,0.059410155,0.058216464,0.09096898,0.10612133,0.14196552,0.6580246,0.5762544,0.8303281,0.939773,1.0519768,0.28922945,0.17694387,0.35746652,0.43873295,0.47205484,0.71077055,0.82305616,0.6425335,0.561267,0.52794516,-0.42154106,-0.64611226,-0.28506693,-0.122534074,-0.05589033,3225.641
2022-04-15,0.00016979664,0.009260342,0.018335892,0.0057995473,0.62627786,0.003290998,0.35538623,-0.0023387528,-0.2525558,0.99983025,1.0057986,0.9965398,1.0126446,1.0126446,1.0222567,1.0124025,1.0736176,1.0969478,0.99675775,1.0033545,1.0076255,1.0086889,1.0409036,0.0073236916,0.01137055,0.010312724,0.017426465,0.03734114,0.003131163,-0.0026299367,-0.0007228176,-0.00055692735,-0.0017819033,0.4569738,0.3209807,0.19138236,0.08208161,0.63399017,-0.0030200728,0.0058502294,-0.0006784019,-0.00037475716,0.0092923,1.008955,1.0246046,1.0246046,1.0707873,1.0997629,0.97809416,0.97809416,0.97809416,0.94147426,0.94147426,1.001416,1.010757,1.0163978,1.0208013,1.0789204,0.9911685,0.9954372,1.000124,1.000124,1.0040891,12.0,4.6875,1.2345679,0.7653061,0.21359915,0.70982707,0.47098795,0.47098795,0.45258948,0.36974043,0.8,0.1,0.55,0.7,0.1,0.4,0.1,0.55,0.7,0.1,0.4,0.0,0.0,0.0,0.0,-0.5397869,0.18097155,-0.0547621,-0.23090234,-0.553828,-0.32003215,-0.08837131,0.16440761,-0.43667692,-0.40841806,0.4,0.3,0.45,0.46666667,0.45,0.6,0.4,0.4,0.43333334,0.4,-0.2,-0.1,0.05,0.033333335,0.05,0.40361726,0.36757293,0.45702845,0.39683372,0.39191568,0.59638274,0.63242704,0.54297155,0.6031663,0.6080843,-0.19276546,-0.2648541,-0.085943095,-0.20633255,-0.21616866,0.9870112,0.9987995,0.92598736,0.9525348,0.88688123,0.05278389,0.046618115,0.08482462,0.09700816,0.12967925,0.66630197,0.6499407,0.871043,0.9597484,1.0602142,0.47003183,0.42105043,0.47577372,0.47604576,0.5000774,0.52996814,0.5789496,0.5242263,0.5239543,0.49992257,-0.05993634,-0.15789916,-0.048452564,-0.047908504,0.00015482861,3211.2449
2022-04-18,0.0030072902,0.011628919,0.25860444,0.002669043,0.2295177,0.0059525864,0.51187783,0.0062908335,0.5409646,0.9970017,1.002661,0.991067,0.9911132,0.9911132,1.018201,1.018201,1.0554937,1.1028254,1.0034388,1.0073695,1.0115715,1.0116694,1.0440844,0.004805249,0.011039992,0.010666537,0.015641674,0.03718828,-0.00035020604,-0.002402728,-0.00081505446,-0.00035725112,-0.0017749434,0.013278699,0.35524902,0.22822982,0.042377997,0.6268892,-0.002738419,0.002241374,-0.0038284885,-0.006361664,0.005681007,1.0139188,1.0296453,1.0296453,1.0588663,1.1014887,0.9829061,0.9829061,0.9829061,0.946106,0.946106,1.0063426,1.014781,1.0213982,1.0230742,1.0836067,0.9994555,0.998911,1.0035479,1.0035479,1.0071713,8.0,3.7037036,0.9259259,0.6377551,0.17799929,0.55119234,0.36572987,0.36572987,0.47795182,0.34684673,0.6,0.1,0.5,0.6666667,0.083333336,0.2,0.1,0.5,0.6666667,0.083333336,0.4,0.0,0.0,0.0,0.0,0.20940611,0.3043266,0.025177082,-0.24340145,-0.51752913,0.099501096,-0.031997696,0.19449015,-0.42026487,-0.39833328,0.4,0.3,0.4,0.46666667,0.43333334,0.6,0.5,0.45,0.43333334,0.41666666,-0.2,-0.2,-0.05,0.033333335,0.016666668,0.6002451,0.34752595,0.43928054,0.41833806,0.38791314,0.3997549,0.65247405,0.56071943,0.58166194,0.61208683,0.2004902,-0.30494806,-0.12143891,-0.16332388,-0.22417371,1.1146361,1.1535044,1.086106,1.1136205,1.0449336,0.08208146,0.077038996,0.10048474,0.11601803,0.14880961,0.53749216,0.7019822,0.82812136,1.0084699,1.0462747,0.24400714,0.29279763,0.42425328,0.44153434,0.49562523,0.7559928,0.7072024,0.5757467,0.55846566,0.5043748,-0.5119857,-0.41440472,-0.15149346,-0.1169313,-0.008749547,3195.524
2022-04-19,0.0006066627,0.010373688,0.05848091,0.004322816,0.41670966,0.005444209,0.5248094,0.0017280556,0.16658065,0.9993937,1.0043201,0.9939528,1.0060427,1.0060427,1.0206113,1.0206113,1.0311522,1.0748373,1.0027,1.007057,1.0108999,1.0110303,1.0431612,0.0048955814,0.010704614,0.010803286,0.01535204,0.037454296,-0.0004918082,-0.002175952,-0.0008516805,-0.00030473922,-0.0018181205,0.025230333,0.3787634,0.24212125,0.03229135,0.64013875,-0.001716368,0.0027348076,-0.0029036156,-0.0065245866,0.0075747543,1.0143933,1.0301273,1.0301273,1.0415006,1.0958847,0.9915309,0.9833662,0.9833662,0.9465489,0.9465489,1.0062915,1.0143071,1.0209172,1.0218763,1.084114,0.9995489,0.9995489,1.001522,1.001522,1.006478,8.0,3.0,0.9259259,0.6377551,0.17799929,0.37043762,0.35571945,0.35571945,0.5629297,0.3579257,0.4,0.2,0.45,0.6333333,0.06666667,0.8,0.5,0.45,0.6333333,0.06666667,-0.4,-0.3,0.0,0.0,0.0,0.2520294,0.37589645,0.10787474,-0.2493123,-0.49613053,0.0066134995,-0.03065142,0.18884192,-0.40685332,-0.37148,0.2,0.3,0.35,0.46666667,0.43333334,0.8,0.6,0.5,0.43333334,0.41666666,-0.6,-0.3,-0.15,0.033333335,0.016666668,0.4004438,0.34573272,0.43069944,0.45050243,0.40854913,0.5995562,0.6542673,0.56930053,0.5494976,0.59145087,-0.19911243,-0.3085346,-0.13860112,-0.09899517,-0.18290174,1.0928565,1.160817,1.1063427,1.1299484,1.0684434,0.084306605,0.093280554,0.10539378,0.12008969,0.1516519,0.7244517,0.8189465,0.84594893,1.0835147,1.0866176,0.24145925,0.282248,0.40566838,0.42233086,0.47800416,0.75854075,0.717752,0.5943316,0.57766914,0.52199584,-0.5170815,-0.435504,-0.18866323,-0.15533827,-0.04399169,3194.0288
2022-04-20,-0.012176374,0.015606476,-0.78021294,0.0006083059,0.03897779,0.0028217956,0.18080927,-0.009962885,-0.6383814,1.0123265,1.0129423,0.99714345,1.0113533,1.0113533,1.0420102,1.038077,1.0334297,1.0966719,1.0141058,1.0165918,1.0225728,1.0236264,1.0555654,0.008883622,0.0098053375,0.01185272,0.016147805,0.038361754,-0.0052807378,-0.0019252923,-0.0010024784,-0.00041168364,-0.0018928328,0.8833832,0.35341072,0.27587438,0.053628538,0.6520646,-0.0035442677,-0.007927978,-0.01327204,-0.017568858,-0.002994629,1.0282292,1.0441778,1.0441778,1.0557061,1.1108321,0.99714345,0.9967789,0.9967789,0.9594594,0.9594594,1.0200169,1.0243735,1.0320566,1.0358143,1.0989009,1.0109117,1.010103,1.0138294,1.0138294,1.0199137,4.0,1.0,0.30864197,0.25510204,0.071199715,0.091893375,0.06795769,0.06795769,0.42121494,0.2678197,0.2,0.1,0.4,0.6,0.05,1.0,0.4,0.4,0.6,0.05,-0.8,-0.3,0.0,0.0,0.0,0.34238747,0.3079575,0.19577122,-0.2736199,-0.4701347,-0.3517783,-0.12964442,0.1299551,-0.40443695,-0.36788717,0.2,0.3,0.3,0.46666667,0.41666666,0.8,0.7,0.55,0.43333334,0.43333334,-0.6,-0.4,-0.25,0.033333335,-0.016666668,0.3422745,0.3010737,0.3821156,0.44791943,0.39039463,0.6577255,0.69892627,0.6178844,0.5520806,0.6096054,-0.31545103,-0.3978526,-0.23576877,-0.10416111,-0.21921074,1.010057,1.0712788,1.0406682,1.0506824,1.007745,0.073332235,0.08451488,0.09782301,0.104090326,0.1382635,0.7703516,0.75904363,0.7849823,1.0865942,1.0679284,0.4006592,0.35180804,0.45043376,0.40172124,0.5019203,0.5993408,0.6481919,0.54956627,0.59827876,0.49807975,-0.19868161,-0.29638392,-0.09913249,-0.19655755,0.0038405089,3151.0498
2022-04-21,-0.018678103,0.029065035,-0.64263135,0.0071602496,0.24635269,0.0032266825,0.111015946,-0.02261167,-0.7779681,1.0190337,1.0263301,0.9967119,1.0473515,1.0473515,1.0509406,1.0553466,1.0702267,1.1020972,1.0280938,1.0350136,1.0431522,1.044797,1.0780563,0.01730087,0.015411281,0.016058048,0.018161828,0.040624276,-0.009979475,-0.0034353135,-0.0015475425,-0.00057138223,-0.002076042,0.8318011,0.45547727,0.35210615,0.082056664,0.6886593,-0.008134814,-0.019554643,-0.028966375,-0.036430277,-0.020671451,1.0487231,1.057564,1.0683317,1.0765804,1.1365279,0.9967119,0.9967119,0.9967119,0.9816537,0.9816537,1.0385935,1.0441535,1.0559301,1.0576607,1.1243206,1.0185056,1.0273079,1.0356836,1.0356836,1.0431417,4.0,1.0,0.30864197,0.25510204,0.071199715,0.063219,0.054034233,0.045910463,0.19326842,0.1184596,0.2,0.1,0.35,0.56666666,0.033333335,1.0,1.0,0.35,0.56666666,0.033333335,-0.8,-0.9,0.0,0.0,0.0,-0.26838857,0.102335036,0.14523336,-0.28005102,-0.4695379,-0.47499257,-0.34795904,0.0015737519,-0.3998833,-0.37909228,0.0,0.3,0.3,0.43333334,0.41666666,1.0,0.7,0.55,0.46666667,0.43333334,-1.0,-0.4,-0.25,-0.033333335,-0.016666668,0.0,0.2804161,0.34782058,0.3966354,0.38815698,1.0,0.7195839,0.6521794,0.6033646,0.61184305,-1.0,-0.43916783,-0.30435884,-0.20672914,-0.22368607,0.9435924,0.9868586,0.97023016,0.97179997,0.93625706,0.07429864,0.0770769,0.08541494,0.09630594,0.12444458,0.9930893,0.7778525,0.76766676,1.0642517,1.0613365,0.56611466,0.47685117,0.5141901,0.47422487,0.5097585,0.4338853,0.52314883,0.4858099,0.52577513,0.49024156,0.13222937,-0.04629766,0.028380198,-0.051550277,0.019516915,3079.8076
2022-04-22,0.009323454,0.018408228,0.50648296,0.006126098,0.33279127,0.0029586763,0.16072574,0.0061560324,0.33441743,0.99076265,1.0060695,0.9878313,1.040275,1.040275,1.053429,1.0405973,1.0721844,1.0889302,1.0176703,1.0272862,1.0384936,1.039812,1.0738949,0.018148344,0.016580746,0.018680526,0.018844515,0.041788362,-0.010736616,-0.0038205122,-0.0021715076,-0.0006388151,-0.0022287606,0.8749856,0.48668334,0.4999284,0.09554444,0.73746735,0.0038029675,-0.0100939125,-0.018829376,-0.030503504,-0.012582909,1.039168,1.0495906,1.0658705,1.0683135,1.1339096,0.9878313,0.9878313,0.9878313,0.9793922,0.9793922,1.0347948,1.04041,1.0534976,1.0538315,1.1217304,0.99953926,1.0166199,1.0285352,1.029232,1.040404,8.0,2.0,0.61728394,0.38265306,0.10679957,0.2370367,0.19703388,0.15593036,0.23175369,0.13336909,0.4,0.4,0.3,0.53333336,0.016666668,1.0,1.0,0.3,0.53333336,0.016666668,-0.6,-0.6,0.0,0.0,0.0,-0.5556446,0.20632859,0.27251327,-0.19212207,-0.43927702,-0.7925903,-0.4360017,-0.019300615,-0.40493938,-0.37950107,0.2,0.3,0.35,0.43333334,0.43333334,0.8,0.7,0.5,0.46666667,0.41666666,-0.6,-0.4,-0.15,-0.033333335,0.016666668,0.051328994,0.26384097,0.3814324,0.39285094,0.39827988,0.948671,0.736159,0.6185676,0.60714906,0.60172015,-0.897342,-0.47231805,-0.23713516,-0.21429813,-0.20344025,1.0428588,1.109944,1.1122112,1.1092956,1.0757778,0.06295099,0.09231847,0.09748518,0.11241172,0.1395743,1.1017159,0.8239889,0.8310414,1.0753094,1.0772266,0.30614632,0.36682755,0.44430882,0.43992063,0.49059474,0.6938537,0.63317245,0.5556912,0.5600794,0.50940526,-0.38770735,-0.26634488,-0.11138237,-0.12015875,-0.018810527,3086.9192
2022-04-25,-0.034853525,0.038001325,-0.917166,0.0031470775,0.08281494,7.241505e-07,1.9055928e-05,-0.037999876,-0.9999619,1.0361122,1.0393729,0.9999992,1.0911767,1.0911767,1.0814797,1.0976574,1.1007409,1.0544822,1.0544822,1.0747056,1.0892417,1.092459,1.1295393,0.034453906,0.03153155,0.02971888,0.026871424,0.047183357,-0.020323114,-0.008638053,-0.0037003711,-0.0012602764,-0.0024767045,0.86984855,0.68794316,0.55533427,0.18305835,0.74232155,-0.013835953,-0.035834417,-0.05614404,-0.074185,-0.060237397,1.0953782,1.1063645,1.123525,1.123525,1.1952443,0.9999992,0.9999992,0.9999992,0.9999992,0.9999992,1.0789254,1.0966873,1.1104828,1.1108347,1.1823627,1.0413305,1.0536058,1.078186,1.0819693,1.0955471,4.0,1.0,0.30864197,0.12755102,0.03429355,7.866534e-06,7.0540045e-06,6.0740467e-06,6.0740467e-06,3.8428675e-06,0.2,0.3,0.25,0.5,0.016666668,1.0,1.0,0.25,0.5,0.016666668,-0.8,-0.7,0.0,0.0,0.0,-0.87015307,-0.33441252,-0.06753159,-0.30291337,-0.46810174,-0.9603462,-0.74975044,-0.42420277,-0.6121129,-0.45030546,0.2,0.3,0.3,0.43333334,0.43333334,0.8,0.7,0.55,0.46666667,0.43333334,-0.6,-0.4,-0.25,-0.033333335,0.0,0.025286907,0.21786863,0.29152545,0.36742172,0.36410725,0.9747131,0.7821314,0.7084745,0.63257825,0.63589275,-0.9494262,-0.56426275,-0.4169491,-0.26515654,-0.27178547,0.86231834,0.87763083,0.88859385,0.88281816,0.8513097,0.09080512,0.07646528,0.07918577,0.08965622,0.11097545,1.2206917,1.1924828,1.0518074,1.1542646,1.1434902,0.71458185,0.5134578,0.53503394,0.5268354,0.5183374,0.28541815,0.4865422,0.46496603,0.47316462,0.4816626,0.42916372,0.026915608,0.07006792,0.053670764,0.0366748,2928.5117
2022-04-26,-0.015024073,0.027102834,-0.5543359,0.009290989,0.34280506,0.0027877714,0.10285904,-0.02152729,-0.7942819,1.0152532,1.024686,0.99716973,1.1065688,1.1065688,1.1132556,1.1100023,1.0615083,1.0485435,1.0485435,1.07905,1.0990124,1.106191,1.1433539,0.03920671,0.041596677,0.03896497,0.033045292,0.05135012,-0.023577392,-0.012168243,-0.0054068253,-0.0023017013,-0.0026506907,0.9040881,0.78442216,0.6620208,0.40337014,0.745286,-0.0013886559,-0.024292905,-0.05125212,-0.07298077,-0.06792976,1.1058075,1.122496,1.1399068,1.1399068,1.2126718,0.99716973,0.99716973,0.99716973,0.99716973,0.99716973,1.0739044,1.1081761,1.1266743,1.1270314,1.1995579,1.0116645,1.0565137,1.078348,1.0977451,1.1094192,4.0,1.0,0.30864197,0.12755102,0.03305785,0.026052551,0.022583397,0.019828735,0.019828735,0.013133488,0.2,0.2,0.2,0.46666667,0.016666668,1.0,1.0,0.2,0.46666667,0.016666668,-0.8,-0.8,0.0,0.0,0.0,-0.752577,-0.5254514,-0.10721035,-0.22967562,-0.46723482,-0.93420625,-0.76209885,-0.39024928,-0.42057696,-0.43663195,0.2,0.2,0.3,0.43333334,0.43333334,0.8,0.8,0.55,0.46666667,0.45,-0.6,-0.6,-0.25,-0.033333335,-0.016666668,0.022097558,0.10967665,0.2787468,0.41068122,0.3559922,0.9779025,0.89032334,0.72125316,0.5893188,0.6440078,-0.9558049,-0.7806467,-0.44250637,-0.17863758,-0.2880156,0.96171844,0.9433792,0.97118074,0.9474998,0.92059195,0.08851398,0.07822443,0.074303456,0.08868517,0.119200625,0.96424025,1.1992457,0.9783232,1.0731101,1.1261413,0.63673013,0.4778483,0.5317572,0.4211769,0.50866306,0.3632699,0.5221517,0.46824282,0.5788231,0.4913369,0.2734602,-0.044303417,0.06351436,-0.15764618,0.017326167,2886.4258
2022-04-27,0.031905018,0.033322096,0.95747334,0.00031254048,0.009379377,0.0011045368,0.03314728,0.032697015,0.9812412,0.96908146,1.0003029,0.9680111,1.0651621,1.0651621,1.0772551,1.1042206,1.071808,1.0100421,1.0100421,1.0451145,1.0665275,1.0767573,1.1135181,0.030681586,0.042719197,0.04071458,0.03554871,0.051992398,-0.01499332,-0.013127189,-0.006037498,-0.0028135178,-0.0026577467,0.5970078,0.86558306,0.7186808,0.51931536,0.75805557,0.01994457,0.013957821,-0.013867138,-0.03636318,-0.03663329,1.0684916,1.0952308,1.1122185,1.1122185,1.1832162,0.9680111,0.9680111,0.9680111,0.9680111,0.9680111,1.0415606,1.0812587,1.0971868,1.099656,1.1703774,0.98709136,0.99798733,1.0420414,1.0673358,1.0801959,12.0,3.0,0.9259259,0.38265306,0.095663264,0.31835964,0.25144646,0.22182582,0.22182582,0.14864399,0.2,0.1,0.15,0.43333334,0.016666668,1.0,1.0,0.15,0.43333334,0.016666668,-0.8,-0.9,0.0,0.0,0.0,-0.72041225,-0.6406186,-0.16104543,-0.30211437,-0.48496214,-0.61667264,-0.5725812,-0.48393604,-0.35700464,-0.40990028,0.4,0.3,0.3,0.43333334,0.45,0.6,0.7,0.55,0.46666667,0.45,-0.2,-0.4,-0.25,-0.033333335,0.0,0.2251697,0.25378484,0.28785682,0.38932908,0.37960032,0.7748303,0.74621516,0.7121432,0.6106709,0.6203997,-0.5496606,-0.4924303,-0.4242864,-0.22134182,-0.24079938,0.94181246,0.9031002,0.9293454,0.8976467,0.8761782,0.08424151,0.08105303,0.07139802,0.081286676,0.1133835,0.8260909,1.0788846,0.9675903,1.0433493,1.1031137,0.6356672,0.5429525,0.5048274,0.44994786,0.51473445,0.36433277,0.45704752,0.4951726,0.5500521,0.48526555,0.27133447,0.08590498,0.009654818,-0.100104265,0.029468907,2958.282
2022-04-28,0.010073313,0.018574113,0.54233074,0.005439978,0.29287958,0.0030608217,0.16478966,0.007694156,0.41424084,0.9900271,1.0053858,0.9869968,1.0350608,1.0350608,1.0840725,1.0929993,1.0805111,0.9971903,0.9971903,1.0306649,1.0551947,1.0676565,1.1052016,0.025207143,0.04086535,0.04197574,0.037697855,0.053155325,-0.0064896443,-0.012182484,-0.0066692005,-0.0031926136,-0.0026912785,0.16570461,0.81465304,0.7755387,0.59177303,0.7706681,0.015788967,0.024156263,0.00223449,-0.02204778,-0.026068626,1.0437477,1.0854921,1.1057882,1.1057882,1.1763754,0.96241444,0.96241444,0.96241444,0.96241444,0.96241444,1.0074902,1.0735487,1.0863014,1.0932983,1.1632639,0.98138446,0.9922174,1.0140243,1.046072,1.0735487,16.0,4.0,1.2345679,0.5102041,0.1231148,0.46211824,0.30538058,0.26215076,0.26215076,0.17566545,0.2,0.1,0.1,0.4,0.016666668,0.8,0.9,0.1,0.4,0.016666668,-0.6,-0.8,0.0,0.0,0.0,-0.8053827,-0.6139626,-0.12262387,-0.30044457,-0.47298953,-0.63310087,-0.5856597,-0.51704866,-0.35803476,-0.41495973,0.6,0.3,0.35,0.43333334,0.46666667,0.4,0.7,0.5,0.46666667,0.45,0.2,-0.4,-0.15,-0.033333335,0.016666668,0.3241736,0.21733601,0.3102792,0.37162417,0.3849977,0.67582643,0.782664,0.6897208,0.6283758,0.61500233,-0.35165283,-0.565328,-0.37944162,-0.2567517,-0.23000461,1.0526384,1.0189329,1.0439982,1.0073631,0.9877101,0.098925486,0.09103013,0.081138745,0.08908246,0.12665284,1.042421,1.1392934,0.96003526,1.0789007,1.1052213,0.46587276,0.5051728,0.42848173,0.4357145,0.5009686,0.53412724,0.49482724,0.57151824,0.5642855,0.49903142,-0.0682545,0.010345523,-0.14303653,-0.12857097,0.0019371378,2975.4849
